stock_id,date,return,factor,market_value,industry
I,2020-04-16,0.35900263965805856,0.45031205804301244,7099.285853633247,Energy
J,2020-04-16,-0.3479727727904305,0.029722184121927397,5208.410323043317,Tech
A,2020-04-17,-0.4993357814097955,0.31684260950695975,8595.083868750176,Tech
B,2020-04-17,0.4416677953897564,0.6760677570305994,6607.967871652502,Tech
C,2020-04-17,-0.22167470167988568,0.3951937205791538,4934.955089422475,Finance
D,2020-04-17,-0.3141023971445025,0.4484049445863276,8421.132609864197,Finance
E,2020-04-17,0.19150810783153527,0.856179176233806,5843.20546851955,Energy
F,2020-04-17,-0.3910962611586738,0.26939083034449174,760.0243310729549,Energy
G,2020-04-17,-0.2353504019971997,0.6159316145282703,8026.081067644807,Tech
H,2020-04-17,0.4750946802120465,0.8457705568383859,8455.903388181225,Finance
I,2020-04-17,0.13946277447401023,0.8071506269519579,480.76096154417434,Energy
J,2020-04-17,0.020677791482553554,0.23872366644551513,7704.158719475585,Tech
A,2020-04-18,-0.10208138516506227,0.05108977065763043,9808.588710857735,Tech
B,2020-04-18,0.274500954884202,0.27682779033352545,7907.3310772295135,Tech
C,2020-04-18,-0.3590425234763063,0.17640340523260734,3978.7945625997877,Finance
D,2020-04-18,0.46733780203698216,0.02771074949814023,7177.293639412117,Finance
E,2020-04-18,0.3611230080657867,0.3043616434857568,2921.74220375387,Energy
F,2020-04-18,0.11765698256924328,0.5208113899890295,6577.465844009774,Energy
G,2020-04-18,-0.45709380959744184,0.6503189786097899,5175.209486562324,Tech
H,2020-04-18,0.2008556494477377,0.37789523296801897,6622.27407428941,Finance
I,2020-04-18,0.4132843408854808,0.20428292239636137,4138.357899758282,Energy
J,2020-04-18,0.02457706747862598,0.5693060331951527,1541.6755408644356,Tech
A,2020-04-19,-0.14577517817273722,0.75236630587641,4210.430439060491,Tech
B,2020-04-19,-0.3797226550205304,0.6949516877790678,4774.091184718288,Tech
C,2020-04-19,0.2549011041375683,0.8569845569668989,6778.617515894295,Finance
D,2020-04-19,0.3850218512118062,0.2638670246226983,2845.136955685824,Finance
E,2020-04-19,-0.3997482559241514,0.503009832220081,6456.507764029659,Energy
F,2020-04-19,0.25898455475234194,0.4884374037445324,2338.37494837447,Energy
G,2020-04-19,-0.4829395137409025,0.32158258287848884,7649.086776791714,Tech
H,2020-04-19,0.46705491807721955,0.6864209866220572,7221.115994544708,Finance
I,2020-04-19,0.11505802063509618,0.1342342048147659,1177.4830724293638,Energy
J,2020-04-19,0.05243905899163315,0.8051491327144351,5926.5490386334295,Tech
A,2020-04-20,-0.2040501664110722,0.036619174163297075,880.5002692960339,Tech
B,2020-04-20,0.42929167156978343,0.3881798489827343,9691.243185508292,Tech
C,2020-04-20,-0.23409437266320898,0.6073203455652825,3392.396282439475,Finance
D,2020-04-20,0.3281466132166949,0.42436408706519413,202.61149647881282,Finance
E,2020-04-20,0.485108679337132,0.6556921456790803,5036.150487320212,Energy
F,2020-04-20,0.2833966455148058,0.0388006149131479,1218.6266862307837,Energy
G,2020-04-20,0.01898992038643177,0.8671605076394512,6509.428121267115,Tech
H,2020-04-20,-0.4339257361483281,0.07765712692326643,7310.060859393762,Finance
I,2020-04-20,-0.027586210828926983,0.2877463221161809,8592.659733128383,Energy
J,2020-04-20,-0.06174405302829644,0.29336891585600755,8886.435019297769,Tech
A,2020-04-21,-0.29720395881300476,0.011813637171465441,3094.4953629927118,Tech
B,2020-04-21,-0.07641236328569556,0.0940238805164284,3577.597425009572,Tech
C,2020-04-21,-0.1422421159196613,0.8518839291320732,9744.728953406346,Finance
D,2020-04-21,-0.33631573884835153,0.7758148477628192,4339.218223185809,Finance
E,2020-04-21,-0.058625856667513854,0.7379934794637975,4047.0586628347637,Energy
F,2020-04-21,-0.23720004367551095,0.6892962031094357,9253.606319140601,Energy
G,2020-04-21,0.022062420682264383,0.07453008397307914,1873.0232982211726,Tech
H,2020-04-21,-0.4648399402838058,0.298657434279867,4740.757745008791,Finance
I,2020-04-21,0.40623141978728416,0.006573277650610443,4854.259740541624,Energy
J,2020-04-21,0.31636430551985606,0.06052102078277488,7425.282586935402,Tech
A,2020-04-22,0.052581332510504564,0.037887595790137785,4354.135024668393,Tech
B,2020-04-22,0.35180858275724314,0.19893400432708475,8632.221120549011,Tech
C,2020-04-22,0.46239507381080047,0.056283547133671674,6702.469813222248,Finance
D,2020-04-22,-0.38947770594733944,0.016883784429005844,9309.675325727969,Finance
E,2020-04-22,0.1308318084098038,0.2449147316233382,2620.2118844280853,Energy
F,2020-04-22,0.4979940009356586,0.7988539235655333,8124.025081584713,Energy
G,2020-04-22,0.4878891693335261,0.056311004679027166,1167.732089590675,Tech
H,2020-04-22,0.1033229922907446,0.9845492343178498,8019.3009842604315,Finance
I,2020-04-22,-0.37197912954918333,0.6575832364081544,8487.292395469764,Energy
J,2020-04-22,0.08319283099052821,0.8668208805965696,4065.9648306540375,Tech
A,2020-04-23,-0.4979353644255783,0.6607009575771983,7000.138364418992,Tech
B,2020-04-23,-0.3010886653331404,0.776873739863259,9687.024546738257,Tech
C,2020-04-23,0.45612315955995997,0.30077885471146637,1849.3390251599462,Finance
D,2020-04-23,-0.16955942739715613,0.2573246988236051,6181.409582708755,Finance
E,2020-04-23,0.13839010577694855,0.6644249776889313,474.30530757854194,Energy
F,2020-04-23,-0.2191405053677573,0.5631543533959745,3386.036750262292,Energy
G,2020-04-23,0.44782188711158954,0.5056632576911053,1411.867841262725,Tech
H,2020-04-23,0.22855872994948678,0.1772552455503119,5367.829916339966,Finance
I,2020-04-23,-0.1703488424185874,0.23064852320499507,6032.158565616197,Energy
J,2020-04-23,0.29176142118037085,0.5497251122414206,9894.057680301245,Tech
A,2020-04-24,-0.39183447552366235,0.409918041247717,9668.024850188633,Tech
B,2020-04-24,-0.10768105993454058,0.9625122942927633,8826.613406922585,Tech
C,2020-04-24,-0.27878187226840767,0.5528223556900267,5674.8128465651125,Finance
D,2020-04-24,0.18372644727604626,0.4317116640505323,8860.628513473452,Finance
E,2020-04-24,-0.3975537182280696,0.9505988532342335,3549.1781715736383,Energy
F,2020-04-24,-0.10297416771732593,0.09161385081875306,2009.312518302503,Energy
G,2020-04-24,-0.2233502697908104,0.2717819914832693,5260.453870306901,Tech
H,2020-04-24,0.006342919323804153,0.34639443568268435,5312.092983356967,Finance
I,2020-04-24,-0.15010231949612107,0.8535026178683808,9100.716390471303,Energy
J,2020-04-24,0.20641057766701099,0.7664119839578025,57.36247522081794,Tech
A,2020-04-25,-0.47542297569303393,0.30471417482051466,8555.514527618718,Tech
B,2020-04-25,0.1339869213059075,0.8725633575295845,6082.354968686869,Tech
C,2020-04-25,-0.26942871030618,0.06255666512954305,9396.444968033004,Finance
D,2020-04-25,-0.23129097124315068,0.4934669400921148,7452.1593209286675,Finance
E,2020-04-25,0.30025560358352354,0.654684237674076,3662.5945108514557,Energy
F,2020-04-25,0.4555683939804208,0.3121943143752183,6347.991567673524,Energy
G,2020-04-25,-0.1834497899729134,0.06917107239102072,3697.1966412973834,Tech
H,2020-04-25,0.3268052703690757,0.2571603093695294,9215.654830951198,Finance
I,2020-04-25,-0.3960091620287669,0.4837717724502756,196.8475821641391,Energy
J,2020-04-25,0.13398165300738318,0.31810636007108817,5547.901377629766,Tech
A,2020-04-26,0.2510322995349188,0.41567185646575766,5073.313911533351,Tech
B,2020-04-26,-0.34402207196554346,0.09312461771485603,1901.3956312456426,Tech
C,2020-04-26,-0.07399761233043944,0.014273543491684637,4281.466618894747,Finance
D,2020-04-26,0.39270716424898156,0.8776126475866897,2968.9202537692936,Finance
E,2020-04-26,-0.3964215365516278,0.07811174585382918,6704.0984166392445,Energy
F,2020-04-26,-0.48190364179852485,0.29282457597048817,7531.287282576931,Energy
G,2020-04-26,0.09058537904793373,0.6640453737502613,7713.956880272157,Tech
H,2020-04-26,-0.06446845946906654,0.8445044303175884,3943.5192492219785,Finance
I,2020-04-26,0.2986892488839027,0.3212627366825419,1913.8935814886393,Energy
J,2020-04-26,0.42345553820410664,0.6520685017691679,2940.501096744905,Tech
A,2020-04-27,-0.2008463554561839,0.4721312932373858,5347.34109946715,Tech
B,2020-04-27,-0.11159588283089472,0.05101303307194649,6153.026101008355,Tech
C,2020-04-27,-0.013727913670685155,0.4083630031615427,7948.729777373727,Finance
D,2020-04-27,0.08815146043529931,0.029848052465646147,7197.363915118421,Finance
E,2020-04-27,0.4838538296816167,0.9641902975068014,1743.6990659146668,Energy
F,2020-04-27,0.1973302508300515,0.7621837999945748,7439.909887728533,Energy
G,2020-04-27,-0.11045149265443122,0.3392923295762893,1151.1070454877258,Tech
H,2020-04-27,-0.2362323135495379,0.23474043001400113,9177.544728074385,Finance
I,2020-04-27,0.44462571842212406,0.40032716873111773,6897.700594466297,Energy
J,2020-04-27,-0.3644515668914936,0.31616445726221376,1119.1336648993922,Tech
A,2020-04-28,0.22026585250475805,0.37079440882134285,8365.778506635565,Tech
B,2020-04-28,0.42539502529244066,0.9187144294578184,6784.189146034054,Tech
C,2020-04-28,0.16466558653443863,0.40452514359347935,7118.971267547511,Finance
D,2020-04-28,-0.07694555983387885,0.7413994912071714,4874.288758556819,Finance
E,2020-04-28,-0.301009060074516,0.15681302089280846,6047.052148098895,Energy
F,2020-04-28,-0.13252467774807275,0.5336810764982988,4281.136223127637,Energy
G,2020-04-28,0.20687180942012207,0.49373396347063037,5675.095574879805,Tech
H,2020-04-28,0.14953422417529683,0.5912319467043519,7897.91162570454,Finance
I,2020-04-28,0.4279761665983579,0.679887489864292,1997.6441132893785,Energy
J,2020-04-28,0.3668609136593749,0.8610194418145972,8758.960400101374,Tech
A,2020-04-29,0.31615075226636835,0.22996724673665703,3060.090380522952,Tech
B,2020-04-29,0.4114508753507623,0.3815341106582597,1475.665086425718,Tech
C,2020-04-29,-0.2236628472629506,0.057182787986143735,6345.490613013687,Finance
D,2020-04-29,-0.1304764598603505,0.6241812798877413,5244.097492996973,Finance
E,2020-04-29,-0.1201060962139826,0.934759914336219,2915.334893053786,Energy
F,2020-04-29,0.06045058870978026,0.39619710872664193,6281.707217233396,Energy
G,2020-04-29,0.168218229542771,0.9717510813438395,7143.518740441027,Tech
H,2020-04-29,-0.21328331695960567,0.5978752446681308,2725.8800776898174,Finance
I,2020-04-29,-0.48053753269069965,0.2112467092930197,1166.4084046240896,Energy
J,2020-04-29,-0.1007776163420907,0.5295290252524105,5103.051171476589,Tech
A,2020-04-30,-0.1914720404455995,0.6400455455225241,2829.7931710462944,Tech
B,2020-04-30,0.4421847190180479,0.6662728323728844,3252.251409904433,Tech
C,2020-04-30,0.38826504054404354,0.63804180835565,4939.689220974112,Finance
D,2020-04-30,0.36031067834341957,0.18961396933845598,7312.004656425184,Finance
E,2020-04-30,0.15299976094524304,0.2083105865383229,149.59980176729505,Energy
F,2020-04-30,-0.1557108353010611,0.24146305084159747,4782.173717038836,Energy
G,2020-04-30,0.04884926739930473,0.7329939155277158,1234.9014168125104,Tech
H,2020-04-30,0.3152250407163727,0.4993545241525672,8532.278234114883,Finance
I,2020-04-30,-0.40138963127718896,0.6712555744068802,2597.7674881794665,Energy
J,2020-04-30,0.3010748802553047,0.7993634104207149,4040.0343446097586,Tech
A,2020-05-01,-0.45882020867187834,0.5640695204012681,474.23448749469685,Tech
B,2020-05-01,0.3164210312143557,0.4711410409176189,1491.4278580668795,Tech
C,2020-05-01,0.3075638041598735,0.4025150969950012,17.89790322220486,Finance
D,2020-05-01,-0.4489926911712442,0.5362628700975675,3600.353092902223,Finance
E,2020-05-01,0.12716071146185826,0.1495784803877107,8106.8780691718775,Energy
F,2020-05-01,0.0024530743128972077,0.7864455027447715,5757.784452359002,Energy
G,2020-05-01,-0.3301804968282853,0.912759237011567,8399.061454250208,Tech
H,2020-05-01,-0.35162106232262436,0.8123650360504925,1754.58300743361,Finance
I,2020-05-01,0.2732591260670232,0.8218955666615354,6773.4155300103885,Energy
J,2020-05-01,0.06769274883684406,0.8294014126443887,7458.575638933894,Tech
A,2020-05-02,0.48299913491653246,0.17564911571237385,3440.00885990569,Tech
B,2020-05-02,0.4822477772883441,0.9958127294832733,1142.9768112828565,Tech
C,2020-05-02,0.49266699346426635,0.6571857904622997,7422.0275662749555,Finance
D,2020-05-02,-0.3813844816342341,0.4209270640798972,5214.705259831743,Finance
E,2020-05-02,0.43825613696396226,0.8880238522670358,4697.313237038166,Energy
F,2020-05-02,-0.2554303909794372,0.5823512729892273,8371.100396988319,Energy
G,2020-05-02,-0.04178774024138798,0.9936245090735015,4929.061272969792,Tech
H,2020-05-02,0.2574065558217259,0.7520736944502041,2949.7545938416924,Finance
I,2020-05-02,-0.296379067922768,0.3675107092597262,7484.3172804215,Energy
J,2020-05-02,0.06631160555432991,0.7425622253025,2698.47187616026,Tech
A,2020-05-03,-0.3141832517740043,0.7301099722250616,2762.854881517588,Tech
B,2020-05-03,-0.3952638933187067,0.31299077777679774,2087.347894616437,Tech
C,2020-05-03,-0.38344138757040147,0.8841752408568262,1033.8732384796467,Finance
D,2020-05-03,-0.1423609651517812,0.1407649163672936,8015.755960684138,Finance
E,2020-05-03,-0.4953451631628165,0.36527351480394266,7006.849342056006,Energy
F,2020-05-03,-0.07514607879831048,0.6362741910278085,3832.131853984496,Energy
G,2020-05-03,0.16419710508114904,0.4791391192082748,7249.844688446831,Tech
H,2020-05-03,-0.09831181499601127,0.6781558975859113,9612.45776803728,Finance
I,2020-05-03,-0.4142053994801649,0.9973536810729767,4662.485950303001,Energy
J,2020-05-03,-0.43731113797635945,0.0779966370611127,4882.853565390033,Tech
A,2020-05-04,-0.2218834872351383,0.7589688588327588,5290.607545129346,Tech
B,2020-05-04,-0.33068730945639924,0.8174245085509352,2665.6018045561113,Tech
C,2020-05-04,0.46509497321796944,0.28220144131343083,2480.0405985025754,Finance
D,2020-05-04,-0.348769775025915,0.2551560524061398,4883.84722249826,Finance
E,2020-05-04,0.30546243740499657,0.4413576227998247,5007.304610270199,Energy
F,2020-05-04,0.08610794174114478,0.39385675759328875,2892.819734951687,Energy
G,2020-05-04,0.06928691998429437,0.5078190675621553,5823.1293348427,Tech
H,2020-05-04,0.012080715923784568,0.21158420154225877,7707.91354853164,Finance
I,2020-05-04,0.4717630761139511,0.4938004750350413,6895.786361732063,Energy
J,2020-05-04,-0.13615522490836218,0.8127524228070271,1471.084714567048,Tech
A,2020-05-05,0.2879157509538762,0.8828833922678256,6423.9176994914205,Tech
B,2020-05-05,0.05529410746695962,0.6667622624685676,34.18289490308424,Tech
C,2020-05-05,-0.10436633237427384,0.2881304639480625,3926.967668741066,Finance
D,2020-05-05,0.4554659333057809,0.8732451183417509,4610.278491530295,Finance
E,2020-05-05,0.09831596936468712,0.42122791099470425,7955.567869219886,Energy
F,2020-05-05,-0.38108305785398644,0.23180719026488483,8800.938929819455,Energy
G,2020-05-05,-0.0824607990031434,0.13459730900796885,7181.977236280051,Tech
H,2020-05-05,0.2815817276816076,0.9616688579428034,7752.522499295468,Finance
I,2020-05-05,0.19374702323921378,0.08797915446473725,9316.137924063105,Energy
J,2020-05-05,0.4163403298365742,0.5297604649347278,4845.471479506448,Tech
A,2020-05-06,-0.24062261585847977,0.20217727155719156,2797.202151512297,Tech
B,2020-05-06,0.2581937163538238,0.8682803954620041,3701.408855266072,Tech
C,2020-05-06,-0.040124792605479076,0.19452669350945884,4286.238420970678,Finance
D,2020-05-06,0.07360974696681544,0.736479759383793,3161.5324828580747,Finance
E,2020-05-06,0.455046681006283,0.1651159684116591,3037.141387862903,Energy
F,2020-05-06,0.47928631998917737,0.9381122486966124,9826.898437391616,Energy
G,2020-05-06,0.36159096392556356,0.6633249994426855,9923.26891072956,Tech
H,2020-05-06,-0.14090291226970375,0.4151208649677005,6429.280915576341,Finance
I,2020-05-06,0.38770083572731984,0.9624825097357574,8097.938358061601,Energy
J,2020-05-06,0.138609177641413,0.5240508615579871,7211.448533472537,Tech
A,2020-05-07,-0.0700032195292869,0.384073729311766,6821.117267052523,Tech
B,2020-05-07,-0.46425731749951626,0.16247550340774553,1465.0819130172265,Tech
C,2020-05-07,0.27012812419158216,0.7210893163713941,1367.218072538847,Finance
D,2020-05-07,0.002105580724113043,0.5963329437895811,8858.398626534034,Finance
E,2020-05-07,0.28618849946506075,0.2228928469779945,142.6712722868484,Energy
F,2020-05-07,0.24802279934326987,0.2499618346489212,6797.638790481366,Energy
G,2020-05-07,0.29356736804835193,0.2203821282570425,8047.853385485436,Tech
H,2020-05-07,-0.19934884130323316,0.4958418649817937,7179.130382090444,Finance
I,2020-05-07,0.30079859906763096,0.04728931296200378,1444.0926258548848,Energy
J,2020-05-07,0.04884632846616732,0.2892474845576688,6405.039957765955,Tech
A,2020-05-08,-0.026673799550856803,0.7366239439973583,1234.8677213218584,Tech
B,2020-05-08,0.17512591382075693,0.6212299033326748,4622.472784020454,Tech
C,2020-05-08,-0.4786413170616517,0.8185961445046029,6548.325231064823,Finance
D,2020-05-08,-0.3976831841124058,0.7448249549157927,3718.7004718762673,Finance
E,2020-05-08,-0.20782263483247798,0.021277337360341098,5172.458364113759,Energy
F,2020-05-08,0.48299010995783964,0.5695691341122411,9469.54550384964,Energy
G,2020-05-08,-0.360254221135045,0.4384167268033342,3103.8964791618596,Tech
H,2020-05-08,-0.16940369924078968,0.36130004377240055,1750.0990396814686,Finance
I,2020-05-08,-0.4489469353080764,0.9923815864613245,9075.651158169934,Energy
J,2020-05-08,-0.16873111970727372,0.6569633707552449,4832.537045192273,Tech
A,2020-05-09,-0.17967371348916839,0.2510700731386869,4963.565991335153,Tech
B,2020-05-09,0.44680717094452216,0.5328660587046653,9535.625932362365,Tech
C,2020-05-09,0.34515408699572037,0.09523193310604094,2678.076662183211,Finance
